Fakultät,Code,Id,Kanton,Einwohner,Jahr,Semester,Immatrikulationen
Universität Basel,UR,4,Uri,36433,2013,NA,0
Universität Basel,SZ,5,Schwyz,159165,2013,NA,0
Universität Basel,OW,6,Obwalden,37841,2013,NA,0
Universität Basel,GL,8,Glarus,40403,2013,NA,0
Universität Basel,ZG,9,Zug,126837,2013,NA,0
Universität Basel,FR,10,Freiburg,318714,2013,NA,0
Universität Basel,SO,11,Solothurn,273194,2013,NA,0
Universität Basel,BL,13,Basel-Landschaft,288132,2013,NA,0
Universität Basel,SH,14,Schaffhausen,81991,2013,NA,0
Universität Basel,AI,16,Appenzell Innerrhoden,16145,2013,NA,0.5
Universität Basel,SG,17,St. Gallen,507697,2013,NA,0
Universität Basel,GR,18,Graubünden,198379,2013,NA,0
Universität Basel,AG,19,Aargau,677387,2013,NA,2
Universität Basel,TG,20,Thurgau,276472,2013,NA,0
Universität Basel,TI,21,Tessin,353343,2013,NA,0
Universität Basel,VD,22,Waadt,799145,2013,NA,0
Universität Basel,VS,23,Wallis,343955,2013,NA,0
Universität Basel,NE,24,Neuenburg,176850,2013,NA,0
Universität Basel,GE,25,Genf,499480,2013,NA,0
Universität Basel,JU,26,Jura,73419,2013,NA,0
Theologie,NW,7,Nidwalden,43223,2013,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2013,NA,0
Medizin,NW,7,Nidwalden,43223,2013,NA,0
Philosophie I,NW,7,Nidwalden,43223,2013,NA,0
Psychologie,NW,7,Nidwalden,43223,2013,NA,0
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2013,NA,0
Philosophie II,NW,7,Nidwalden,43223,2013,NA,0
Universität Basel,NW,7,Nidwalden,43223,2013,NA,0
Theologie,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Medizin,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Universität Basel,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0.5
Theologie,BS,12,Basel-Stadt,194766,2013,NA,2
Theologie,ZH,1,Zürich,1520968,2013,NA,2
Theologie,BE,2,Bern,1034977,2013,NA,1
Theologie,LU,3,Luzern,409557,2013,NA,0
Theologie,UR,4,Uri,36433,2013,NA,0
Theologie,SZ,5,Schwyz,159165,2013,NA,1
Theologie,OW,6,Obwalden,37841,2013,NA,0
Theologie,GL,8,Glarus,40403,2013,NA,0
Theologie,ZG,9,Zug,126837,2013,NA,0
Theologie,FR,10,Freiburg,318714,2013,NA,0
Theologie,SO,11,Solothurn,273194,2013,NA,0
Theologie,BL,13,Basel-Landschaft,288132,2013,NA,3
Theologie,SH,14,Schaffhausen,81991,2013,NA,0
Theologie,AI,16,Appenzell Innerrhoden,16145,2013,NA,0
Theologie,SG,17,St. Gallen,507697,2013,NA,0
Theologie,GR,18,Graubünden,198379,2013,NA,0
Theologie,AG,19,Aargau,677387,2013,NA,1
Theologie,TG,20,Thurgau,276472,2013,NA,0
Theologie,TI,21,Tessin,353343,2013,NA,0
Theologie,VD,22,Waadt,799145,2013,NA,0
Theologie,VS,23,Wallis,343955,2013,NA,0
Theologie,NE,24,Neuenburg,176850,2013,NA,0
Theologie,GE,25,Genf,499480,2013,NA,0
Theologie,JU,26,Jura,73419,2013,NA,0
Jurisprudenz,BS,12,Basel-Stadt,194766,2013,NA,53
Jurisprudenz,ZH,1,Zürich,1520968,2013,NA,2
Jurisprudenz,BE,2,Bern,1034977,2013,NA,8
Jurisprudenz,LU,3,Luzern,409557,2013,NA,6
Jurisprudenz,UR,4,Uri,36433,2013,NA,0
Jurisprudenz,SZ,5,Schwyz,159165,2013,NA,0
Jurisprudenz,OW,6,Obwalden,37841,2013,NA,0.5
Jurisprudenz,GL,8,Glarus,40403,2013,NA,0
Jurisprudenz,ZG,9,Zug,126837,2013,NA,1
Jurisprudenz,FR,10,Freiburg,318714,2013,NA,0
Jurisprudenz,SO,11,Solothurn,273194,2013,NA,16
Jurisprudenz,BL,13,Basel-Landschaft,288132,2013,NA,81
Jurisprudenz,SH,14,Schaffhausen,81991,2013,NA,0
Jurisprudenz,AI,16,Appenzell Innerrhoden,16145,2013,NA,0.5
Jurisprudenz,SG,17,St. Gallen,507697,2013,NA,4
Jurisprudenz,GR,18,Graubünden,198379,2013,NA,1
Jurisprudenz,AG,19,Aargau,677387,2013,NA,31
Jurisprudenz,TG,20,Thurgau,276472,2013,NA,2
Jurisprudenz,TI,21,Tessin,353343,2013,NA,2
Jurisprudenz,VD,22,Waadt,799145,2013,NA,0
Jurisprudenz,VS,23,Wallis,343955,2013,NA,2
Jurisprudenz,NE,24,Neuenburg,176850,2013,NA,0
Jurisprudenz,GE,25,Genf,499480,2013,NA,0
Jurisprudenz,JU,26,Jura,73419,2013,NA,0
Medizin,BS,12,Basel-Stadt,194766,2013,NA,34
Medizin,ZH,1,Zürich,1520968,2013,NA,17
Medizin,BE,2,Bern,1034977,2013,NA,19
Medizin,LU,3,Luzern,409557,2013,NA,24
Medizin,UR,4,Uri,36433,2013,NA,0
Medizin,SZ,5,Schwyz,159165,2013,NA,2
Medizin,OW,6,Obwalden,37841,2013,NA,1.5
Medizin,GL,8,Glarus,40403,2013,NA,2
Medizin,ZG,9,Zug,126837,2013,NA,5
Medizin,FR,10,Freiburg,318714,2013,NA,4
Medizin,SO,11,Solothurn,273194,2013,NA,18
Medizin,BL,13,Basel-Landschaft,288132,2013,NA,64
Medizin,SH,14,Schaffhausen,81991,2013,NA,3
Medizin,AI,16,Appenzell Innerrhoden,16145,2013,NA,6
Medizin,SG,17,St. Gallen,507697,2013,NA,12
Medizin,GR,18,Graubünden,198379,2013,NA,8
Medizin,AG,19,Aargau,677387,2013,NA,58
Medizin,TG,20,Thurgau,276472,2013,NA,6
Medizin,TI,21,Tessin,353343,2013,NA,17
Medizin,VD,22,Waadt,799145,2013,NA,1
Medizin,VS,23,Wallis,343955,2013,NA,2
Medizin,NE,24,Neuenburg,176850,2013,NA,0
Medizin,GE,25,Genf,499480,2013,NA,1
Medizin,JU,26,Jura,73419,2013,NA,3
Philosophie I,BS,12,Basel-Stadt,194766,2013,NA,91
Philosophie I,ZH,1,Zürich,1520968,2013,NA,16
Philosophie I,BE,2,Bern,1034977,2013,NA,17
Philosophie I,LU,3,Luzern,409557,2013,NA,22
Philosophie I,UR,4,Uri,36433,2013,NA,1
Philosophie I,SZ,5,Schwyz,159165,2013,NA,3
Philosophie I,OW,6,Obwalden,37841,2013,NA,0.5
Philosophie I,GL,8,Glarus,40403,2013,NA,0
Philosophie I,ZG,9,Zug,126837,2013,NA,4
Philosophie I,FR,10,Freiburg,318714,2013,NA,3
Philosophie I,SO,11,Solothurn,273194,2013,NA,31
Philosophie I,BL,13,Basel-Landschaft,288132,2013,NA,86
Philosophie I,SH,14,Schaffhausen,81991,2013,NA,10
Philosophie I,AI,16,Appenzell Innerrhoden,16145,2013,NA,1
Philosophie I,SG,17,St. Gallen,507697,2013,NA,16
Philosophie I,GR,18,Graubünden,198379,2013,NA,10
Philosophie I,AG,19,Aargau,677387,2013,NA,45
Philosophie I,TG,20,Thurgau,276472,2013,NA,7
Philosophie I,TI,21,Tessin,353343,2013,NA,3
Philosophie I,VD,22,Waadt,799145,2013,NA,2
Philosophie I,VS,23,Wallis,343955,2013,NA,5
Philosophie I,NE,24,Neuenburg,176850,2013,NA,0
Philosophie I,GE,25,Genf,499480,2013,NA,0
Philosophie I,JU,26,Jura,73419,2013,NA,1
Psychologie,BS,12,Basel-Stadt,194766,2013,NA,54
Psychologie,ZH,1,Zürich,1520968,2013,NA,4
Psychologie,BE,2,Bern,1034977,2013,NA,7
Psychologie,LU,3,Luzern,409557,2013,NA,12
Psychologie,UR,4,Uri,36433,2013,NA,1
Psychologie,SZ,5,Schwyz,159165,2013,NA,0
Psychologie,OW,6,Obwalden,37841,2013,NA,0
Psychologie,GL,8,Glarus,40403,2013,NA,0
Psychologie,ZG,9,Zug,126837,2013,NA,0
Psychologie,FR,10,Freiburg,318714,2013,NA,1
Psychologie,SO,11,Solothurn,273194,2013,NA,17
Psychologie,BL,13,Basel-Landschaft,288132,2013,NA,35
Psychologie,SH,14,Schaffhausen,81991,2013,NA,3
Psychologie,AI,16,Appenzell Innerrhoden,16145,2013,NA,1
Psychologie,SG,17,St. Gallen,507697,2013,NA,8
Psychologie,GR,18,Graubünden,198379,2013,NA,2
Psychologie,AG,19,Aargau,677387,2013,NA,14
Psychologie,TG,20,Thurgau,276472,2013,NA,4
Psychologie,TI,21,Tessin,353343,2013,NA,4
Psychologie,VD,22,Waadt,799145,2013,NA,0
Psychologie,VS,23,Wallis,343955,2013,NA,0
Psychologie,NE,24,Neuenburg,176850,2013,NA,0
Psychologie,GE,25,Genf,499480,2013,NA,0
Psychologie,JU,26,Jura,73419,2013,NA,1
Wirtschaftswissenschaften,BS,12,Basel-Stadt,194766,2013,NA,52
Wirtschaftswissenschaften,ZH,1,Zürich,1520968,2013,NA,6
Wirtschaftswissenschaften,BE,2,Bern,1034977,2013,NA,1
Wirtschaftswissenschaften,LU,3,Luzern,409557,2013,NA,4
Wirtschaftswissenschaften,UR,4,Uri,36433,2013,NA,1
Wirtschaftswissenschaften,SZ,5,Schwyz,159165,2013,NA,1
Wirtschaftswissenschaften,OW,6,Obwalden,37841,2013,NA,0.5
Wirtschaftswissenschaften,GL,8,Glarus,40403,2013,NA,0
Wirtschaftswissenschaften,ZG,9,Zug,126837,2013,NA,0
Wirtschaftswissenschaften,FR,10,Freiburg,318714,2013,NA,1
Wirtschaftswissenschaften,SO,11,Solothurn,273194,2013,NA,12
Wirtschaftswissenschaften,BL,13,Basel-Landschaft,288132,2013,NA,55
Wirtschaftswissenschaften,SH,14,Schaffhausen,81991,2013,NA,1
Wirtschaftswissenschaften,AI,16,Appenzell Innerrhoden,16145,2013,NA,0
Wirtschaftswissenschaften,SG,17,St. Gallen,507697,2013,NA,3
Wirtschaftswissenschaften,GR,18,Graubünden,198379,2013,NA,3
Wirtschaftswissenschaften,AG,19,Aargau,677387,2013,NA,19
Wirtschaftswissenschaften,TG,20,Thurgau,276472,2013,NA,3
Wirtschaftswissenschaften,TI,21,Tessin,353343,2013,NA,4
Wirtschaftswissenschaften,VD,22,Waadt,799145,2013,NA,1
Wirtschaftswissenschaften,VS,23,Wallis,343955,2013,NA,0
Wirtschaftswissenschaften,NE,24,Neuenburg,176850,2013,NA,1
Wirtschaftswissenschaften,GE,25,Genf,499480,2013,NA,0
Wirtschaftswissenschaften,JU,26,Jura,73419,2013,NA,2
Philosophie II,BS,12,Basel-Stadt,194766,2013,NA,79
Philosophie II,ZH,1,Zürich,1520968,2013,NA,3
Philosophie II,BE,2,Bern,1034977,2013,NA,29
Philosophie II,LU,3,Luzern,409557,2013,NA,14
Philosophie II,UR,4,Uri,36433,2013,NA,2
Philosophie II,SZ,5,Schwyz,159165,2013,NA,1
Philosophie II,OW,6,Obwalden,37841,2013,NA,1.5
Philosophie II,GL,8,Glarus,40403,2013,NA,0
Philosophie II,ZG,9,Zug,126837,2013,NA,5
Philosophie II,FR,10,Freiburg,318714,2013,NA,14
Philosophie II,SO,11,Solothurn,273194,2013,NA,22
Philosophie II,BL,13,Basel-Landschaft,288132,2013,NA,81
Philosophie II,SH,14,Schaffhausen,81991,2013,NA,2
Philosophie II,AI,16,Appenzell Innerrhoden,16145,2013,NA,1.5
Philosophie II,SG,17,St. Gallen,507697,2013,NA,10
Philosophie II,GR,18,Graubünden,198379,2013,NA,5
Philosophie II,AG,19,Aargau,677387,2013,NA,46
Philosophie II,TG,20,Thurgau,276472,2013,NA,10
Philosophie II,TI,21,Tessin,353343,2013,NA,19
Philosophie II,VD,22,Waadt,799145,2013,NA,5
Philosophie II,VS,23,Wallis,343955,2013,NA,10
Philosophie II,NE,24,Neuenburg,176850,2013,NA,1
Philosophie II,GE,25,Genf,499480,2013,NA,0
Philosophie II,JU,26,Jura,73419,2013,NA,4
Universität Basel,BS,12,Basel-Stadt,194766,2013,NA,3
Universität Basel,ZH,1,Zürich,1520968,2013,NA,5
Universität Basel,BE,2,Bern,1034977,2013,NA,5
Universität Basel,LU,3,Luzern,409557,2013,NA,2
Universität Basel,UR,4,Uri,36433,2013,NA,0
Universität Basel,SZ,5,Schwyz,159165,2013,NA,0
Universität Basel,OW,6,Obwalden,37841,2013,NA,0
Universität Basel,GL,8,Glarus,40403,2013,NA,0
Universität Basel,ZG,9,Zug,126837,2013,NA,0
Universität Basel,FR,10,Freiburg,318714,2013,NA,0
Universität Basel,SO,11,Solothurn,273194,2013,NA,0
Universität Basel,BL,13,Basel-Landschaft,288132,2013,NA,1
Universität Basel,SH,14,Schaffhausen,81991,2013,NA,0
Universität Basel,AI,16,Appenzell Innerrhoden,16145,2013,NA,0
Universität Basel,SG,17,St. Gallen,507697,2013,NA,2
Universität Basel,GR,18,Graubünden,198379,2013,NA,1
Universität Basel,AG,19,Aargau,677387,2013,NA,2
Universität Basel,TG,20,Thurgau,276472,2013,NA,0
Universität Basel,TI,21,Tessin,353343,2013,NA,0
Universität Basel,VD,22,Waadt,799145,2013,NA,1
Universität Basel,VS,23,Wallis,343955,2013,NA,0
Universität Basel,NE,24,Neuenburg,176850,2013,NA,0
Universität Basel,GE,25,Genf,499480,2013,NA,0
Universität Basel,JU,26,Jura,73419,2013,NA,0
Theologie,NW,7,Nidwalden,43223,2013,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2013,NA,0.5
Medizin,NW,7,Nidwalden,43223,2013,NA,1.5
Philosophie I,NW,7,Nidwalden,43223,2013,NA,0.5
Psychologie,NW,7,Nidwalden,43223,2013,NA,0
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2013,NA,0.5
Philosophie II,NW,7,Nidwalden,43223,2013,NA,1.5
Universität Basel,NW,7,Nidwalden,43223,2013,NA,0
Theologie,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0.5
Medizin,AR,15,Appenzell Ausserrhoden,55234,2013,NA,6
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2013,NA,1
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2013,NA,1
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2013,NA,1.5
Universität Basel,AR,15,Appenzell Ausserrhoden,55234,2013,NA,0
Theologie,BS,12,Basel-Stadt,194766,2014,NA,6
Theologie,ZH,1,Zürich,1520968,2014,NA,0
Theologie,BE,2,Bern,1034977,2014,NA,1
Theologie,LU,3,Luzern,409557,2014,NA,0
Theologie,UR,4,Uri,36433,2014,NA,0
Theologie,SZ,5,Schwyz,159165,2014,NA,0
Theologie,OW,6,Obwalden,37841,2014,NA,0
Theologie,GL,8,Glarus,40403,2014,NA,0
Theologie,ZG,9,Zug,126837,2014,NA,0
Theologie,FR,10,Freiburg,318714,2014,NA,0
Theologie,SO,11,Solothurn,273194,2014,NA,0
Theologie,BL,13,Basel-Landschaft,288132,2014,NA,0
Theologie,SH,14,Schaffhausen,81991,2014,NA,0
Theologie,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Theologie,SG,17,St. Gallen,507697,2014,NA,0
Theologie,GR,18,Graubünden,198379,2014,NA,0
Theologie,AG,19,Aargau,677387,2014,NA,0
Theologie,TG,20,Thurgau,276472,2014,NA,0
Theologie,TI,21,Tessin,353343,2014,NA,0
Theologie,VD,22,Waadt,799145,2014,NA,0
Theologie,VS,23,Wallis,343955,2014,NA,0
Theologie,NE,24,Neuenburg,176850,2014,NA,0
Theologie,GE,25,Genf,499480,2014,NA,0
Theologie,JU,26,Jura,73419,2014,NA,0
Jurisprudenz,BS,12,Basel-Stadt,194766,2014,NA,3
Jurisprudenz,ZH,1,Zürich,1520968,2014,NA,1
Jurisprudenz,BE,2,Bern,1034977,2014,NA,0
Jurisprudenz,LU,3,Luzern,409557,2014,NA,1
Jurisprudenz,UR,4,Uri,36433,2014,NA,0
Jurisprudenz,SZ,5,Schwyz,159165,2014,NA,0
Jurisprudenz,OW,6,Obwalden,37841,2014,NA,0
Jurisprudenz,GL,8,Glarus,40403,2014,NA,0
Jurisprudenz,ZG,9,Zug,126837,2014,NA,0
Jurisprudenz,FR,10,Freiburg,318714,2014,NA,0
Jurisprudenz,SO,11,Solothurn,273194,2014,NA,1
Jurisprudenz,BL,13,Basel-Landschaft,288132,2014,NA,6
Jurisprudenz,SH,14,Schaffhausen,81991,2014,NA,0
Jurisprudenz,AI,16,Appenzell Innerrhoden,16145,2014,NA,0.5
Jurisprudenz,SG,17,St. Gallen,507697,2014,NA,1
Jurisprudenz,GR,18,Graubünden,198379,2014,NA,0
Jurisprudenz,AG,19,Aargau,677387,2014,NA,4
Jurisprudenz,TG,20,Thurgau,276472,2014,NA,0
Jurisprudenz,TI,21,Tessin,353343,2014,NA,0
Jurisprudenz,VD,22,Waadt,799145,2014,NA,0
Jurisprudenz,VS,23,Wallis,343955,2014,NA,0
Jurisprudenz,NE,24,Neuenburg,176850,2014,NA,0
Jurisprudenz,GE,25,Genf,499480,2014,NA,0
Jurisprudenz,JU,26,Jura,73419,2014,NA,0
Medizin,BS,12,Basel-Stadt,194766,2014,NA,4
Medizin,ZH,1,Zürich,1520968,2014,NA,2
Medizin,BE,2,Bern,1034977,2014,NA,1
Medizin,LU,3,Luzern,409557,2014,NA,1
Medizin,UR,4,Uri,36433,2014,NA,0
Medizin,SZ,5,Schwyz,159165,2014,NA,0
Medizin,OW,6,Obwalden,37841,2014,NA,0.5
Medizin,GL,8,Glarus,40403,2014,NA,0
Medizin,ZG,9,Zug,126837,2014,NA,1
Medizin,FR,10,Freiburg,318714,2014,NA,0
Medizin,SO,11,Solothurn,273194,2014,NA,1
Medizin,BL,13,Basel-Landschaft,288132,2014,NA,6
Medizin,SH,14,Schaffhausen,81991,2014,NA,0
Medizin,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Medizin,SG,17,St. Gallen,507697,2014,NA,2
Medizin,GR,18,Graubünden,198379,2014,NA,1
Medizin,AG,19,Aargau,677387,2014,NA,3
Medizin,TG,20,Thurgau,276472,2014,NA,1
Medizin,TI,21,Tessin,353343,2014,NA,2
Medizin,VD,22,Waadt,799145,2014,NA,0
Medizin,VS,23,Wallis,343955,2014,NA,0
Medizin,NE,24,Neuenburg,176850,2014,NA,0
Medizin,GE,25,Genf,499480,2014,NA,3
Medizin,JU,26,Jura,73419,2014,NA,0
Philosophie I,BS,12,Basel-Stadt,194766,2014,NA,15
Philosophie I,ZH,1,Zürich,1520968,2014,NA,6
Philosophie I,BE,2,Bern,1034977,2014,NA,3
Philosophie I,LU,3,Luzern,409557,2014,NA,2
Philosophie I,UR,4,Uri,36433,2014,NA,0
Philosophie I,SZ,5,Schwyz,159165,2014,NA,0
Philosophie I,OW,6,Obwalden,37841,2014,NA,0
Philosophie I,GL,8,Glarus,40403,2014,NA,0
Philosophie I,ZG,9,Zug,126837,2014,NA,0
Philosophie I,FR,10,Freiburg,318714,2014,NA,0
Philosophie I,SO,11,Solothurn,273194,2014,NA,3
Philosophie I,BL,13,Basel-Landschaft,288132,2014,NA,16
Philosophie I,SH,14,Schaffhausen,81991,2014,NA,0
Philosophie I,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Philosophie I,SG,17,St. Gallen,507697,2014,NA,5
Philosophie I,GR,18,Graubünden,198379,2014,NA,2
Philosophie I,AG,19,Aargau,677387,2014,NA,10
Philosophie I,TG,20,Thurgau,276472,2014,NA,1
Philosophie I,TI,21,Tessin,353343,2014,NA,4
Philosophie I,VD,22,Waadt,799145,2014,NA,2
Philosophie I,VS,23,Wallis,343955,2014,NA,0
Philosophie I,NE,24,Neuenburg,176850,2014,NA,2
Philosophie I,GE,25,Genf,499480,2014,NA,2
Philosophie I,JU,26,Jura,73419,2014,NA,0
Psychologie,BS,12,Basel-Stadt,194766,2014,NA,2
Psychologie,ZH,1,Zürich,1520968,2014,NA,1
Psychologie,BE,2,Bern,1034977,2014,NA,0
Psychologie,LU,3,Luzern,409557,2014,NA,1
Psychologie,UR,4,Uri,36433,2014,NA,0
Psychologie,SZ,5,Schwyz,159165,2014,NA,0
Psychologie,OW,6,Obwalden,37841,2014,NA,0
Psychologie,GL,8,Glarus,40403,2014,NA,0
Psychologie,ZG,9,Zug,126837,2014,NA,0
Psychologie,FR,10,Freiburg,318714,2014,NA,0
Psychologie,SO,11,Solothurn,273194,2014,NA,0
Psychologie,BL,13,Basel-Landschaft,288132,2014,NA,2
Psychologie,SH,14,Schaffhausen,81991,2014,NA,0
Psychologie,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Psychologie,SG,17,St. Gallen,507697,2014,NA,0
Psychologie,GR,18,Graubünden,198379,2014,NA,0
Psychologie,AG,19,Aargau,677387,2014,NA,0
Psychologie,TG,20,Thurgau,276472,2014,NA,0
Psychologie,TI,21,Tessin,353343,2014,NA,1
Psychologie,VD,22,Waadt,799145,2014,NA,0
Psychologie,VS,23,Wallis,343955,2014,NA,0
Psychologie,NE,24,Neuenburg,176850,2014,NA,0
Psychologie,GE,25,Genf,499480,2014,NA,0
Psychologie,JU,26,Jura,73419,2014,NA,0
Wirtschaftswissenschaften,BS,12,Basel-Stadt,194766,2014,NA,7
Wirtschaftswissenschaften,ZH,1,Zürich,1520968,2014,NA,1
Wirtschaftswissenschaften,BE,2,Bern,1034977,2014,NA,2
Wirtschaftswissenschaften,LU,3,Luzern,409557,2014,NA,2
Wirtschaftswissenschaften,UR,4,Uri,36433,2014,NA,0
Wirtschaftswissenschaften,SZ,5,Schwyz,159165,2014,NA,0
Wirtschaftswissenschaften,OW,6,Obwalden,37841,2014,NA,0
Wirtschaftswissenschaften,GL,8,Glarus,40403,2014,NA,0
Wirtschaftswissenschaften,ZG,9,Zug,126837,2014,NA,1
Wirtschaftswissenschaften,FR,10,Freiburg,318714,2014,NA,1
Wirtschaftswissenschaften,SO,11,Solothurn,273194,2014,NA,1
Wirtschaftswissenschaften,BL,13,Basel-Landschaft,288132,2014,NA,6
Wirtschaftswissenschaften,SH,14,Schaffhausen,81991,2014,NA,0
Wirtschaftswissenschaften,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Wirtschaftswissenschaften,SG,17,St. Gallen,507697,2014,NA,0
Wirtschaftswissenschaften,GR,18,Graubünden,198379,2014,NA,0
Wirtschaftswissenschaften,AG,19,Aargau,677387,2014,NA,5
Wirtschaftswissenschaften,TG,20,Thurgau,276472,2014,NA,0
Wirtschaftswissenschaften,TI,21,Tessin,353343,2014,NA,0
Wirtschaftswissenschaften,VD,22,Waadt,799145,2014,NA,0
Wirtschaftswissenschaften,VS,23,Wallis,343955,2014,NA,0
Wirtschaftswissenschaften,NE,24,Neuenburg,176850,2014,NA,0
Wirtschaftswissenschaften,GE,25,Genf,499480,2014,NA,0
Wirtschaftswissenschaften,JU,26,Jura,73419,2014,NA,0
Philosophie II,BS,12,Basel-Stadt,194766,2014,NA,3
Philosophie II,ZH,1,Zürich,1520968,2014,NA,1
Philosophie II,BE,2,Bern,1034977,2014,NA,3
Philosophie II,LU,3,Luzern,409557,2014,NA,7
Philosophie II,UR,4,Uri,36433,2014,NA,0
Philosophie II,SZ,5,Schwyz,159165,2014,NA,0
Philosophie II,OW,6,Obwalden,37841,2014,NA,0
Philosophie II,GL,8,Glarus,40403,2014,NA,0
Philosophie II,ZG,9,Zug,126837,2014,NA,1
Philosophie II,FR,10,Freiburg,318714,2014,NA,1
Philosophie II,SO,11,Solothurn,273194,2014,NA,0
Philosophie II,BL,13,Basel-Landschaft,288132,2014,NA,2
Philosophie II,SH,14,Schaffhausen,81991,2014,NA,0
Philosophie II,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Philosophie II,SG,17,St. Gallen,507697,2014,NA,2
Philosophie II,GR,18,Graubünden,198379,2014,NA,0
Philosophie II,AG,19,Aargau,677387,2014,NA,4
Philosophie II,TG,20,Thurgau,276472,2014,NA,1
Philosophie II,TI,21,Tessin,353343,2014,NA,0
Philosophie II,VD,22,Waadt,799145,2014,NA,0
Philosophie II,VS,23,Wallis,343955,2014,NA,0
Philosophie II,NE,24,Neuenburg,176850,2014,NA,0
Philosophie II,GE,25,Genf,499480,2014,NA,1
Philosophie II,JU,26,Jura,73419,2014,NA,0
Universität Basel,BS,12,Basel-Stadt,194766,2014,NA,1
Universität Basel,ZH,1,Zürich,1520968,2014,NA,0
Universität Basel,BE,2,Bern,1034977,2014,NA,0
Universität Basel,LU,3,Luzern,409557,2014,NA,0
Universität Basel,UR,4,Uri,36433,2014,NA,0
Universität Basel,SZ,5,Schwyz,159165,2014,NA,0
Universität Basel,OW,6,Obwalden,37841,2014,NA,0
Universität Basel,GL,8,Glarus,40403,2014,NA,0
Universität Basel,ZG,9,Zug,126837,2014,NA,0
Universität Basel,FR,10,Freiburg,318714,2014,NA,0
Universität Basel,SO,11,Solothurn,273194,2014,NA,0
Universität Basel,BL,13,Basel-Landschaft,288132,2014,NA,1
Universität Basel,SH,14,Schaffhausen,81991,2014,NA,0
Universität Basel,AI,16,Appenzell Innerrhoden,16145,2014,NA,0
Universität Basel,SG,17,St. Gallen,507697,2014,NA,0
Universität Basel,GR,18,Graubünden,198379,2014,NA,0
Universität Basel,AG,19,Aargau,677387,2014,NA,0
Universität Basel,TG,20,Thurgau,276472,2014,NA,0
Universität Basel,TI,21,Tessin,353343,2014,NA,0
Universität Basel,VD,22,Waadt,799145,2014,NA,0
Universität Basel,VS,23,Wallis,343955,2014,NA,0
Universität Basel,NE,24,Neuenburg,176850,2014,NA,0
Universität Basel,GE,25,Genf,499480,2014,NA,0
Universität Basel,JU,26,Jura,73419,2014,NA,0
Theologie,NW,7,Nidwalden,43223,2014,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2014,NA,0
Medizin,NW,7,Nidwalden,43223,2014,NA,0.5
Philosophie I,NW,7,Nidwalden,43223,2014,NA,0
Psychologie,NW,7,Nidwalden,43223,2014,NA,0
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2014,NA,0
Philosophie II,NW,7,Nidwalden,43223,2014,NA,0
Universität Basel,NW,7,Nidwalden,43223,2014,NA,0
Theologie,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0.5
Medizin,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Universität Basel,AR,15,Appenzell Ausserrhoden,55234,2014,NA,0
Theologie,BS,12,Basel-Stadt,194766,2014,NA,2
Theologie,ZH,1,Zürich,1520968,2014,NA,3
Theologie,BE,2,Bern,1034977,2014,NA,1
Theologie,LU,3,Luzern,409557,2014,NA,0
Theologie,UR,4,Uri,36433,2014,NA,0
Theologie,SZ,5,Schwyz,159165,2014,NA,0
Theologie,OW,6,Obwalden,37841,2014,NA,0
Theologie,GL,8,Glarus,40403,2014,NA,0
Theologie,ZG,9,Zug,126837,2014,NA,0
Theologie,FR,10,Freiburg,318714,2014,NA,0
