volume,volume_index,price_per_avocado,type,temperature,temperature_usa,humidity,humidity_usa,precipitation,precipitation_usa,year,season,date,region,longitude,latitude
383170.95,5.71569197245982,0.97,conventional,-0.02,5.11169811320755,75.18,69.0018867924528,0.07,1.47905660377358,2017,spring,2017-03-05,Detroit,-83.04575,42.33143
540315.74,6.0571456940101,0.83,conventional,-0.38,4.33547169811321,67.9,67.5977358490566,0.16,0.741320754716981,2017,winter,2017-02-26,Detroit,-83.04575,42.33143
311270.6,5.51483702382271,1.07,conventional,5.7,10.3377358490566,79.22,83.6824528301887,0.49,1.87358490566038,2017,winter,2017-02-19,Detroit,-83.04575,42.33143
475602.7,5.92902694523564,0.74,conventional,1.39,8.25698113207547,82.2,82.3781132075472,4.28,2.86716981132075,2017,winter,2017-02-12,Detroit,-83.04575,42.33143
797699.81,6.45866900217063,0.65,conventional,-1.44,5.00943396226415,82.52,82.1079245283019,0.14,2.72698113207547,2017,winter,2017-02-05,Detroit,-83.04575,42.33143
381506.2,5.71144078683127,1.01,conventional,-2.73,2.77245283018868,76.62,74.2605660377359,0.88,0.716981132075472,2017,winter,2017-01-29,Detroit,-83.04575,42.33143
616589.93,6.19149617001014,0.84,conventional,5.36,8.62698113207547,100,89.4483018867924,0.8,9.01754716981132,2017,winter,2017-01-22,Detroit,-83.04575,42.33143
397115.64,5.75066316415908,0.98,conventional,-5.55,3.73452830188679,86.21,82.6132075471698,0.12,1.2622641509434,2017,winter,2017-01-15,Detroit,-83.04575,42.33143
470643.79,5.91857308877711,0.9,conventional,-10.7,-3.02603773584906,70.28,70.8035849056604,0.12,4.40509433962264,2017,winter,2017-01-08,Detroit,-83.04575,42.33143
480612.79,5.93948954202009,0.75,conventional,-1.43,4.89415094339623,78.95,83.7675471698113,0.1,2.54792452830189,2017,winter,2017-01-01,Detroit,-83.04575,42.33143
202635.01,5.11294779825711,1.09,conventional,-11.74,-3.98867924528302,80.48,67.3958490566038,0.77,0.171132075471698,2017,winter,2017-12-31,GrandRapids,-85.66809,42.96336
130735.97,4.72007431590597,1.64,conventional,-6.44,3.00094339622642,80.17,74.4020754716981,4.45,1.23735849056604,2017,winter,2017-12-24,GrandRapids,-85.66809,42.96336
162923.49,4.91524442744211,1.25,conventional,-2.2,4.36849056603774,95.34,80.2715094339623,0.08,2.2622641509434,2017,winter,2017-12-17,GrandRapids,-85.66809,42.96336
107018.62,4.5462630925972,1.61,conventional,-2.74,2.52415094339623,81.07,67.0709433962264,0.04,0.0892452830188679,2017,winter,2017-12-10,GrandRapids,-85.66809,42.96336
301527,5.48446622939094,0.99,conventional,4.88,8.64716981132075,83.82,76.0977358490566,0.01,0.763396226415094,2017,winter,2017-12-03,GrandRapids,-85.66809,42.96336
96700,4.4595464169118,1.65,conventional,1.68,8.44660377358491,82,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,GrandRapids,-85.66809,42.96336
139279,4.77576436330004,1.4,conventional,-0.38,7.33056603773585,78.83,67.0247169811321,0.13,2.65339622641509,2017,autumn,2017-11-19,GrandRapids,-85.66809,42.96336
110784,4.57604001298609,1.59,conventional,1.3,7.98698113207547,92.81,75.0958490566038,4.11,1.76433962264151,2017,autumn,2017-11-12,GrandRapids,-85.66809,42.96336
103715.88,4.51935806294639,1.7,conventional,8.95,13.8594339622642,94.53,85.1390566037736,2.39,4.32471698113208,2017,autumn,2017-11-05,GrandRapids,-85.66809,42.96336
138190.33,4.76884134572418,1.55,conventional,3.89,11.0084905660377,85.74,74.5692452830189,1.9,13.328679245283,2017,autumn,2017-10-29,GrandRapids,-85.66809,42.96336
97132.42,4.46334405323431,1.96,conventional,16.75,17.3011320754717,81.39,67.6432075471698,6.94,3.41,2017,autumn,2017-10-22,GrandRapids,-85.66809,42.96336
94071.58,4.4361285835018,2.07,conventional,13.08,18.0249056603774,90.35,67.7047169811321,25.43,3.53132075471698,2017,autumn,2017-10-15,GrandRapids,-85.66809,42.96336
86753.64,4.36768238071168,2.19,conventional,17.87,20.3037735849057,67.51,73.8188679245283,0.21,6.95169811320755,2017,autumn,2017-10-08,GrandRapids,-85.66809,42.96336
97411.58,4.46578764215728,2.09,conventional,13.8,16.4541509433962,54.65,61.1066037735849,0,2.1277358490566,2017,autumn,2017-10-01,GrandRapids,-85.66809,42.96336
113272.89,4.59522622607857,1.96,conventional,25,22.2090566037736,54.82,62.368679245283,0,0.946415094339623,2017,autumn,2017-09-24,GrandRapids,-85.66809,42.96336
100498.79,4.4923988972384,1.99,conventional,22.28,21.9281132075472,71.09,68.0954716981132,2.01,0.657735849056604,2017,autumn,2017-09-17,GrandRapids,-85.66809,42.96336
111733.79,4.58340704138294,1.86,conventional,14.37,19.0920754716981,62.53,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,GrandRapids,-85.66809,42.96336
127147.57,4.69569989453526,1.65,conventional,19.24,22.3350943396226,66.87,64.6622641509434,0.06,2.29566037735849,2017,autumn,2017-09-03,GrandRapids,-85.66809,42.96336
112023.41,4.58564226099781,1.74,conventional,19.49,22.7383018867925,58.45,58.2083018867925,0.41,5.5322641509434,2017,summer,2017-08-27,GrandRapids,-85.66809,42.96336
124908.76,4.68017709975563,1.7,conventional,22.87,24.2581132075472,62.22,62.881886792452804,0,0.850377358490566,2017,summer,2017-08-20,GrandRapids,-85.66809,42.96336
125212.99,4.68230111029832,1.7,conventional,19.73,22.9271698113208,55.8,67.9254716981132,0,1.29566037735849,2017,summer,2017-08-13,GrandRapids,-85.66809,42.96336
167234.75,4.93869028678463,1.45,conventional,20.5,22.4792452830189,66.29,65.708679245283,2.98,2.61528301886792,2017,summer,2017-08-06,GrandRapids,-85.66809,42.96336
127602.86,4.69882651980799,1.63,conventional,22.13,23.0222641509434,60.17,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,GrandRapids,-85.66809,42.96336
136088.12,4.75533301729022,1.68,conventional,22.88,25.45,76.68,69.0922641509434,0.38,6.91924528301887,2017,summer,2017-07-23,GrandRapids,-85.66809,42.96336
169837.53,4.95258292949074,1.42,conventional,21.42,24.5111320754717,77.56,65.2098113207547,0.06,1.42716981132075,2017,summer,2017-07-16,GrandRapids,-85.66809,42.96336
178186.11,4.99588680304382,1.43,conventional,20.95,23.9824528301887,67.55,62.1722641509434,0.91,1.47132075471698,2017,summer,2017-07-09,GrandRapids,-85.66809,42.96336
192007.39,5.06371741709905,1.51,conventional,19.9,24.2432075471698,77.67,66.2824528301887,4.71,1.24641509433962,2017,summer,2017-07-02,GrandRapids,-85.66809,42.96336
142258.18,4.79446339783554,1.74,conventional,16.14,22.1356603773585,72.43,63.9818867924528,0.14,1.36792452830189,2017,summer,2017-06-25,GrandRapids,-85.66809,42.96336
245293.35,5.28968742150114,1.29,conventional,20.47,24.2039622641509,81.54,72.4043396226415,2.68,3.94641509433962,2017,summer,2017-06-18,GrandRapids,-85.66809,42.96336
158876.02,4.89271930605988,1.79,conventional,23.24,22.2684905660377,74.21,69.4924528301887,0.03,1.16132075471698,2017,summer,2017-06-11,GrandRapids,-85.66809,42.96336
162051.09,4.91043223643545,1.88,conventional,19.62,20.5577358490566,81.53,72.9181132075472,0.71,4.7377358490566,2017,summer,2017-06-04,GrandRapids,-85.66809,42.96336
165718.77,4.93050862451261,1.85,conventional,16.92,20.1903773584906,83.4,74.3675471698113,0.74,2.29792452830189,2017,spring,2017-05-28,GrandRapids,-85.66809,42.96336
148499.08,4.83251890454884,1.88,conventional,14.64,18.8401886792453,84.97,69.8237735849057,3.12,5.14377358490566,2017,spring,2017-05-21,GrandRapids,-85.66809,42.96336
151273.21,4.84897458451114,1.87,conventional,13.27,16.1728301886792,69.59,68.3490566037736,0,1.55471698113208,2017,spring,2017-05-14,GrandRapids,-85.66809,42.96336
254982.52,5.32593968863109,1.46,conventional,4.81,12.8309433962264,66.24,65.1690566037736,0,0.910943396226415,2017,spring,2017-05-07,GrandRapids,-85.66809,42.96336
157868.62,4.8870326676799,1.83,conventional,7.74,16.9335849056604,97.47,74.0175471698113,27,5.87849056603774,2017,spring,2017-04-30,GrandRapids,-85.66809,42.96336
146024.28,4.81760360996524,1.67,conventional,10.78,13.1384905660377,61.95,69.7418867924528,0,4.10981132075472,2017,spring,2017-04-23,GrandRapids,-85.66809,42.96336
175861.5,4.98401571030899,1.67,conventional,13.87,17.6120754716981,80.25,73.6150943396226,1.43,2.98528301886792,2017,spring,2017-04-16,GrandRapids,-85.66809,42.96336
144360.97,4.80745069094398,1.73,conventional,13.91,12.6807547169811,81.3,64.5615094339623,0.04,0.162830188679245,2017,spring,2017-04-09,GrandRapids,-85.66809,42.96336
140629.7,4.78428628981192,1.73,conventional,7.04,11.5733962264151,68.05,72.5332075471698,0.64,2.53037735849057,2017,spring,2017-04-02,GrandRapids,-85.66809,42.96336
149479.58,4.83836644253739,1.71,conventional,6.67,11.6024528301887,100,82.297358490566,8.1,3.61566037735849,2017,spring,2017-03-26,GrandRapids,-85.66809,42.96336
141712.21,4.79106312124607,1.73,conventional,2.53,8.48641509433962,82.91,73.2433962264151,0.25,0.583207547169811,2017,spring,2017-03-19,GrandRapids,-85.66809,42.96336
129820.93,4.71391659437086,1.73,conventional,-4.63,3.81245283018868,66.58,66.7901886792453,0.38,0.91622641509434,2017,spring,2017-03-12,GrandRapids,-85.66809,42.96336
128203.51,4.7029360550073,1.5,conventional,2.21,5.11169811320755,84.94,69.0018867924528,0.02,1.47905660377358,2017,spring,2017-03-05,GrandRapids,-85.66809,42.96336
238305.05,5.26273164916128,1.02,conventional,-0.08,4.33547169811321,73.74,67.5977358490566,0.13,0.741320754716981,2017,winter,2017-02-26,GrandRapids,-85.66809,42.96336
141775.8,4.79145976294138,1.42,conventional,5.87,10.3377358490566,78.2,83.6824528301887,0,1.87358490566038,2017,winter,2017-02-19,GrandRapids,-85.66809,42.96336
176589.86,4.98775034480562,1.13,conventional,1.03,8.25698113207547,80.2,82.3781132075472,1.12,2.86716981132075,2017,winter,2017-02-12,GrandRapids,-85.66809,42.96336
391313.63,5.73624899975143,0.81,conventional,-1.42,5.00943396226415,79.63,82.1079245283019,0.05,2.72698113207547,2017,winter,2017-02-05,GrandRapids,-85.66809,42.96336
168252.2,4.94414405788912,1.29,conventional,-3.37,2.77245283018868,76.23,74.2605660377359,1.79,0.716981132075472,2017,winter,2017-01-29,GrandRapids,-85.66809,42.96336
322366.88,5.54839914165827,0.92,conventional,3.34,8.62698113207547,99.61,89.4483018867924,0.11,9.01754716981132,2017,winter,2017-01-22,GrandRapids,-85.66809,42.96336
166158.43,4.93288835764619,1.29,conventional,-3.77,3.73452830188679,84.2,82.6132075471698,0,1.2622641509434,2017,winter,2017-01-15,GrandRapids,-85.66809,42.96336
174079.23,4.97481815466996,1.26,conventional,-9.12,-3.02603773584906,75.13,70.8035849056604,0.22,4.40509433962264,2017,winter,2017-01-08,GrandRapids,-85.66809,42.96336
306129.4,5.49892029271639,0.77,conventional,-1.31,4.89415094339623,79.09,83.7675471698113,0,2.54792452830189,2017,winter,2017-01-01,GrandRapids,-85.66809,42.96336
4398887.92,8.41516563830915,0.92,conventional,-11.88,-3.98867924528302,86.05,67.3958490566038,0.12,0.171132075471698,2017,winter,2017-12-31,GreatLakes,-87.85007,42.30919
2860693.26,7.89018053712828,1.3,conventional,-5.06,3.00094339622642,79.35,74.4020754716981,3.28,1.23735849056604,2017,winter,2017-12-24,GreatLakes,-87.85007,42.30919
3023285.74,7.95636891775057,1.22,conventional,2.48,4.36849056603774,92.4,80.2715094339623,0.06,2.2622641509434,2017,winter,2017-12-17,GreatLakes,-87.85007,42.30919
3258080.63,8.04650604902027,1.18,conventional,-2.37,2.52415094339623,78.91,67.0709433962264,0.01,0.0892452830188679,2017,winter,2017-12-10,GreatLakes,-87.85007,42.30919
3837027,8.24598287622321,1.15,conventional,6.28,8.64716981132075,82.72,76.0977358490566,0,0.763396226415094,2017,winter,2017-12-03,GreatLakes,-87.85007,42.30919
2254700,7.60930439127617,1.38,conventional,3.12,8.44660377358491,75.57,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,GreatLakes,-87.85007,42.30919
2983690,7.94055081792653,1.23,conventional,-0.34,7.33056603773585,74.13,67.0247169811321,0.01,2.65339622641509,2017,autumn,2017-11-19,GreatLakes,-87.85007,42.30919
3284210,8.05617245038072,1.19,conventional,2.8,7.98698113207547,90.15,75.0958490566038,3.65,1.76433962264151,2017,autumn,2017-11-12,GreatLakes,-87.85007,42.30919
3225071.95,8.03419444871191,1.26,conventional,8.52,13.8594339622642,89.44,85.1390566037736,0.87,4.32471698113208,2017,autumn,2017-11-05,GreatLakes,-87.85007,42.30919
2739607.48,7.83865155512103,1.52,conventional,4.51,11.0084905660377,73.5,74.5692452830189,0.12,13.328679245283,2017,autumn,2017-10-29,GreatLakes,-87.85007,42.30919
2247856.71,7.60576080738759,1.75,conventional,15.13,17.3011320754717,88.29,67.6432075471698,15,3.41,2017,autumn,2017-10-22,GreatLakes,-87.85007,42.30919
2221613.58,7.59208099283169,1.86,conventional,12.99,18.0249056603774,84.21,67.7047169811321,20.41,3.53132075471698,2017,autumn,2017-10-15,GreatLakes,-87.85007,42.30919
2063573.51,7.50648496412144,1.98,conventional,17.75,20.3037735849057,70.55,73.8188679245283,0.07,6.95169811320755,2017,autumn,2017-10-08,GreatLakes,-87.85007,42.30919
2289168.77,7.62700713029438,1.89,conventional,16.03,16.4541509433962,60.69,61.1066037735849,0,2.1277358490566,2017,autumn,2017-10-01,GreatLakes,-87.85007,42.30919
2415482.04,7.68989318261517,1.83,conventional,24.53,22.2090566037736,67.09,62.368679245283,0,0.946415094339623,2017,autumn,2017-09-24,GreatLakes,-87.85007,42.30919
2358162.43,7.66173226705443,1.86,conventional,21.35,21.9281132075472,76.61,68.0954716981132,0.5,0.657735849056604,2017,autumn,2017-09-17,GreatLakes,-87.85007,42.30919
2589499.71,7.77184744863889,1.81,conventional,16.13,19.0920754716981,66.47,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,GreatLakes,-87.85007,42.30919
2638911.89,7.79421420658792,1.73,conventional,20.22,22.3350943396226,68.61,64.6622641509434,0.95,2.29566037735849,2017,autumn,2017-09-03,GreatLakes,-87.85007,42.30919
2973144.04,7.93630595845371,1.49,conventional,19.63,22.7383018867925,74.39,58.2083018867925,3.27,5.5322641509434,2017,summer,2017-08-27,GreatLakes,-87.85007,42.30919
3378088.25,8.09034037968653,1.44,conventional,23.45,24.2581132075472,73.72,62.881886792452804,0.8,0.850377358490566,2017,summer,2017-08-20,GreatLakes,-87.85007,42.30919
2971011.18,7.93544581280201,1.57,conventional,20.27,22.9271698113208,62.24,67.9254716981132,0,1.29566037735849,2017,summer,2017-08-13,GreatLakes,-87.85007,42.30919
3357719.29,8.08300014332648,1.42,conventional,20.84,22.4792452830189,66.09,65.708679245283,1.84,2.61528301886792,2017,summer,2017-08-06,GreatLakes,-87.85007,42.30919
3127451.33,7.9971084554216,1.44,conventional,21.96,23.0222641509434,70.1,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,GreatLakes,-87.85007,42.30919
3014558.52,7.9528985681551,1.47,conventional,23.71,25.45,83.99,69.0922641509434,4.37,6.91924528301887,2017,summer,2017-07-23,GreatLakes,-87.85007,42.30919
3372297.92,8.088257815429,1.38,conventional,19.38,24.5111320754717,86.18,65.2098113207547,2.37,1.42716981132075,2017,summer,2017-07-16,GreatLakes,-87.85007,42.30919
4104371.46,8.32908172400001,1.2,conventional,22.01,23.9824528301887,73.25,62.1722641509434,7.82,1.47132075471698,2017,summer,2017-07-09,GreatLakes,-87.85007,42.30919
4250394.01,8.37243357706785,1.18,conventional,21.05,24.2432075471698,78.17,66.2824528301887,2.89,1.24641509433962,2017,summer,2017-07-02,GreatLakes,-87.85007,42.30919
3938985.06,8.27827171091807,1.15,conventional,16.31,22.1356603773585,73.57,63.9818867924528,0.58,1.36792452830189,2017,summer,2017-06-25,GreatLakes,-87.85007,42.30919
4668135.31,8.48943901902223,1.12,conventional,19.7,24.2039622641509,79.87,72.4043396226415,0.94,3.94641509433962,2017,summer,2017-06-18,GreatLakes,-87.85007,42.30919
3714237.95,8.20605599454757,1.27,conventional,22.06,22.2684905660377,76.69,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,GreatLakes,-87.85007,42.30919
3649478.04,8.18451730665442,1.33,conventional,20.23,20.5577358490566,78.66,72.9181132075472,3.75,4.7377358490566,2017,summer,2017-06-04,GreatLakes,-87.85007,42.30919
3562841.46,8.15515822547457,1.37,conventional,15.48,20.1903773584906,82.67,74.3675471698113,3.96,2.29792452830189,2017,spring,2017-05-28,GreatLakes,-87.85007,42.30919
3415474.26,8.10370989947209,1.34,conventional,12.44,18.8401886792453,83.09,69.8237735849057,1.47,5.14377358490566,2017,spring,2017-05-21,GreatLakes,-87.85007,42.30919
3901825.7,8.26659187099053,1.19,conventional,10.54,16.1728301886792,82.27,68.3490566037736,0,1.55471698113208,2017,spring,2017-05-14,GreatLakes,-87.85007,42.30919
5308891.12,8.65176712249842,1.1,conventional,6.3,12.8309433962264,69.78,65.1690566037736,0,0.910943396226415,2017,spring,2017-05-07,GreatLakes,-87.85007,42.30919
3584134.9,8.16243313465887,1.38,conventional,5.62,16.9335849056604,96.9,74.0175471698113,25.83,5.87849056603774,2017,spring,2017-04-30,GreatLakes,-87.85007,42.30919
3193269.98,8.022225189906,1.38,conventional,9.45,13.1384905660377,60.2,69.7418867924528,0,4.10981132075472,2017,spring,2017-04-23,GreatLakes,-87.85007,42.30919
3543152.49,8.14839658059949,1.36,conventional,13.05,17.6120754716981,76.2,73.6150943396226,6.23,2.98528301886792,2017,spring,2017-04-16,GreatLakes,-87.85007,42.30919
3149013.04,8.00538848447302,1.41,conventional,12.7,12.6807547169811,85.79,64.5615094339623,0.43,0.162830188679245,2017,spring,2017-04-09,GreatLakes,-87.85007,42.30919
3081036.18,7.97910855070777,1.41,conventional,7.17,11.5733962264151,72.25,72.5332075471698,1.2,2.53037735849057,2017,spring,2017-04-02,GreatLakes,-87.85007,42.30919
3002195.77,7.94796705357837,1.42,conventional,9.07,11.6024528301887,95.23,82.297358490566,10.41,3.61566037735849,2017,spring,2017-03-26,GreatLakes,-87.85007,42.30919
2975356.86,7.93719776383159,1.39,conventional,3.41,8.48641509433962,82.38,73.2433962264151,0.49,0.583207547169811,2017,spring,2017-03-19,GreatLakes,-87.85007,42.30919
2883466.63,7.8996519799082,1.38,conventional,-3.21,3.81245283018868,64.26,66.7901886792453,1.8,0.91622641509434,2017,spring,2017-03-12,GreatLakes,-87.85007,42.30919
3197341.66,8.02376361468291,1.24,conventional,4.54,5.11169811320755,88.84,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,GreatLakes,-87.85007,42.30919
3848715.52,8.24972340777874,1.08,conventional,0.84,4.33547169811321,70.78,67.5977358490566,0.04,0.741320754716981,2017,winter,2017-02-26,GreatLakes,-87.85007,42.30919
3184221.55,8.01880004193021,1.1,conventional,6.84,10.3377358490566,73.34,83.6824528301887,0,1.87358490566038,2017,winter,2017-02-19,GreatLakes,-87.85007,42.30919
4129136.03,8.33653069485579,0.88,conventional,1.54,8.25698113207547,75.94,82.3781132075472,0.04,2.86716981132075,2017,winter,2017-02-12,GreatLakes,-87.85007,42.30919
6575186.76,8.92641043290676,0.73,conventional,-0.87,5.00943396226415,74.39,82.1079245283019,0,2.72698113207547,2017,winter,2017-02-05,GreatLakes,-87.85007,42.30919
3799154.1,8.23379203237558,1.01,conventional,-3.52,2.77245283018868,73.16,74.2605660377359,0.43,0.716981132075472,2017,winter,2017-01-29,GreatLakes,-87.85007,42.30919
4696372.14,8.49700336491064,0.95,conventional,3.34,8.62698113207547,95.02,89.4483018867924,0.02,9.01754716981132,2017,winter,2017-01-22,GreatLakes,-87.85007,42.30919
3893220.87,8.26387295140562,1.05,conventional,-2.02,3.73452830188679,67.86,82.6132075471698,0,1.2622641509434,2017,winter,2017-01-15,GreatLakes,-87.85007,42.30919
4067134.96,8.3178048099574209,0.99,conventional,-10.41,-3.02603773584906,79.45,70.8035849056604,0.01,4.40509433962264,2017,winter,2017-01-08,GreatLakes,-87.85007,42.30919
4225245.4,8.36506386345617,0.88,conventional,-0.97,4.89415094339623,76.68,83.7675471698113,0,2.54792452830189,2017,winter,2017-01-01,GreatLakes,-87.85007,42.30919
